user_name,user_cpf,user_email,track_id,rating_track,n_listen
User8,99919249023,user8@example.com,0k2GOhqsrxDTAbFFSdNJjT,4,18
User7,39570085044,user7@example.com,0k2GOhqsrxDTAbFFSdNJjT,3,39
User10,48017760206,user10@example.com,0k2GOhqsrxDTAbFFSdNJjT,3,35
User3,52976634844,user3@example.com,0k2GOhqsrxDTAbFFSdNJjT,2,18
User10,48017760206,user10@example.com,0k2GOhqsrxDTAbFFSdNJjT,4,37
User2,96581948845,user2@example.com,3RlsVPIIs5KFhLFhxZ4iDF,2,6
User1,81535322800,user1@example.com,2CPnPnfbCMESaNpBQbeA0X,5,15
User5,50232468489,user5@example.com,5hkgrWxkobGtg30I7DsfVu,1,24
User10,48017760206,user10@example.com,5hkgrWxkobGtg30I7DsfVu,1,23
User7,39570085044,user7@example.com,5hkgrWxkobGtg30I7DsfVu,4,43
User3,52976634844,user3@example.com,5hkgrWxkobGtg30I7DsfVu,5,1
User5,50232468489,user5@example.com,5hkgrWxkobGtg30I7DsfVu,2,19
User7,39570085044,user7@example.com,0jY829pCMnstlNtaE72vSB,1,41
User6,30974519179,user6@example.com,0jY829pCMnstlNtaE72vSB,4,3
User8,99919249023,user8@example.com,5fVZC9GiM4e8vu99W0Xf6J,5,29
User2,96581948845,user2@example.com,5fVZC9GiM4e8vu99W0Xf6J,3,3
User9,97091540855,user9@example.com,5fVZC9GiM4e8vu99W0Xf6J,1,43
User1,81535322800,user1@example.com,5fVZC9GiM4e8vu99W0Xf6J,3,34
User9,97091540855,user9@example.com,5l6hpyTGBK0LAAxgPnqTQL,5,25
User7,39570085044,user7@example.com,5l6hpyTGBK0LAAxgPnqTQL,1,19
User10,48017760206,user10@example.com,5l6hpyTGBK0LAAxgPnqTQL,1,1
User3,52976634844,user3@example.com,5l6hpyTGBK0LAAxgPnqTQL,4,1
User2,96581948845,user2@example.com,2Qz4OOuEphy8XRRt1nuh0p,1,46
User3,52976634844,user3@example.com,1PS1QMdUqOal0ai3Gt7sDQ,5,20
User2,96581948845,user2@example.com,1PS1QMdUqOal0ai3Gt7sDQ,4,23
User7,39570085044,user7@example.com,4TsmezEQVSZNNPv5RJ65Ov,4,34
User5,50232468489,user5@example.com,4TsmezEQVSZNNPv5RJ65Ov,4,8
User8,99919249023,user8@example.com,3dAgQFdruU8ufWc5GE05xC,3,26
User4,23242521887,user4@example.com,3dAgQFdruU8ufWc5GE05xC,5,8
User6,30974519179,user6@example.com,3VLCtStwYsAL4LKZgeUvy3,5,36
User10,48017760206,user10@example.com,3VLCtStwYsAL4LKZgeUvy3,5,20
User2,96581948845,user2@example.com,3VLCtStwYsAL4LKZgeUvy3,4,36
User6,30974519179,user6@example.com,0lP4HYLmvowOKdsQ7CVkuq,1,18
User7,39570085044,user7@example.com,0lP4HYLmvowOKdsQ7CVkuq,3,35
User1,81535322800,user1@example.com,0lP4HYLmvowOKdsQ7CVkuq,5,27
User1,81535322800,user1@example.com,13yEuYLJYxPCLJR0KNOqpk,2,28
User10,48017760206,user10@example.com,13yEuYLJYxPCLJR0KNOqpk,2,13
User7,39570085044,user7@example.com,13yEuYLJYxPCLJR0KNOqpk,4,28
User3,52976634844,user3@example.com,0vg4WnUWvze6pBOJDTq99k,4,36
User8,99919249023,user8@example.com,0vg4WnUWvze6pBOJDTq99k,1,47
User3,52976634844,user3@example.com,0vg4WnUWvze6pBOJDTq99k,2,23
User10,48017760206,user10@example.com,0vg4WnUWvze6pBOJDTq99k,2,17
User2,96581948845,user2@example.com,0vg4WnUWvze6pBOJDTq99k,4,34
User4,23242521887,user4@example.com,0jQ4Nb9ylfUheLP9EOpOFk,5,11
User7,39570085044,user7@example.com,0jQ4Nb9ylfUheLP9EOpOFk,2,33
User10,48017760206,user10@example.com,0jQ4Nb9ylfUheLP9EOpOFk,1,1
User7,39570085044,user7@example.com,0Bo5fjMtTfCD8vHGebivqc,1,22
User1,81535322800,user1@example.com,0Bo5fjMtTfCD8vHGebivqc,4,42
User8,99919249023,user8@example.com,0Bo5fjMtTfCD8vHGebivqc,3,28
User6,30974519179,user6@example.com,0Bo5fjMtTfCD8vHGebivqc,4,45
User7,39570085044,user7@example.com,0Bo5fjMtTfCD8vHGebivqc,3,21
User6,30974519179,user6@example.com,516y87EWAMrTZCkp1kQzk1,5,37
User8,99919249023,user8@example.com,516y87EWAMrTZCkp1kQzk1,5,47
User2,96581948845,user2@example.com,516y87EWAMrTZCkp1kQzk1,1,3
User9,97091540855,user9@example.com,0iPGHWVM6qcTARzjk0eKxy,2,15
User6,30974519179,user6@example.com,0iPGHWVM6qcTARzjk0eKxy,3,47
User8,99919249023,user8@example.com,0iPGHWVM6qcTARzjk0eKxy,1,16
User8,99919249023,user8@example.com,3bYrSlgvWacP1LZV44pfzp,2,8
User3,52976634844,user3@example.com,3bYrSlgvWacP1LZV44pfzp,2,8
User3,52976634844,user3@example.com,7pE1oIwO0JkKej4UJDR394,5,30
User4,23242521887,user4@example.com,7pE1oIwO0JkKej4UJDR394,5,37
User5,50232468489,user5@example.com,7pE1oIwO0JkKej4UJDR394,3,23
User8,99919249023,user8@example.com,7pE1oIwO0JkKej4UJDR394,2,12
User1,81535322800,user1@example.com,3sOhS9SLsbY3fG1nVVk00P,2,13
User1,81535322800,user1@example.com,3sOhS9SLsbY3fG1nVVk00P,5,31
User8,99919249023,user8@example.com,3sOhS9SLsbY3fG1nVVk00P,4,39
User4,23242521887,user4@example.com,3sOhS9SLsbY3fG1nVVk00P,2,24
User10,48017760206,user10@example.com,3sOhS9SLsbY3fG1nVVk00P,1,48
User4,23242521887,user4@example.com,1Ci7oic2gpYknc5TujzCUd,2,37
User10,48017760206,user10@example.com,1Ci7oic2gpYknc5TujzCUd,1,13
User4,23242521887,user4@example.com,1Ci7oic2gpYknc5TujzCUd,1,28
User10,48017760206,user10@example.com,1Ci7oic2gpYknc5TujzCUd,5,25
User4,23242521887,user4@example.com,7I2rc4X8fudMjFkLO91tNB,1,31
User10,48017760206,user10@example.com,7I2rc4X8fudMjFkLO91tNB,1,10
User8,99919249023,user8@example.com,7I2rc4X8fudMjFkLO91tNB,3,30
User9,97091540855,user9@example.com,7I2rc4X8fudMjFkLO91tNB,3,46
User5,50232468489,user5@example.com,7I2rc4X8fudMjFkLO91tNB,5,50
User1,81535322800,user1@example.com,2wGSgTmgSF3xjRrHkTc25R,2,14
User10,48017760206,user10@example.com,63Pi2NAx5yCgeLhCTOrEou,4,11
User2,96581948845,user2@example.com,63Pi2NAx5yCgeLhCTOrEou,4,25
User10,48017760206,user10@example.com,63Pi2NAx5yCgeLhCTOrEou,1,37
User6,30974519179,user6@example.com,4PmMVdIFpJTB9WQbmILf4p,5,44
User7,39570085044,user7@example.com,4PmMVdIFpJTB9WQbmILf4p,2,41
User10,48017760206,user10@example.com,4PmMVdIFpJTB9WQbmILf4p,3,10
User2,96581948845,user2@example.com,4PmMVdIFpJTB9WQbmILf4p,3,49
User1,81535322800,user1@example.com,59xyRqG06dGbTmmJFVFbyQ,3,11
User1,81535322800,user1@example.com,2uiEqPjMmIJXOKplzsEASP,3,1
User9,97091540855,user9@example.com,5FZxsHWIvUsmSK1IAvm2pp,5,48
User2,96581948845,user2@example.com,7clUVcSOtkNWa58Gw5RfD4,4,8
User9,97091540855,user9@example.com,7clUVcSOtkNWa58Gw5RfD4,1,41
User8,99919249023,user8@example.com,7clUVcSOtkNWa58Gw5RfD4,3,10
User4,23242521887,user4@example.com,7LVHVU3tWfcxj5aiPFEW4Q,4,20
User7,39570085044,user7@example.com,7LVHVU3tWfcxj5aiPFEW4Q,2,36
User5,50232468489,user5@example.com,7LVHVU3tWfcxj5aiPFEW4Q,4,22
User9,97091540855,user9@example.com,7LVHVU3tWfcxj5aiPFEW4Q,3,36
User1,81535322800,user1@example.com,7LVHVU3tWfcxj5aiPFEW4Q,2,29
User2,96581948845,user2@example.com,4wzt5Rrk3W98pHXAqutuJw,5,36
User5,50232468489,user5@example.com,4wzt5Rrk3W98pHXAqutuJw,1,48
User6,30974519179,user6@example.com,4wzt5Rrk3W98pHXAqutuJw,5,32
User5,50232468489,user5@example.com,4Hff1IjRbLGeLgFgxvHflk,2,48
User6,30974519179,user6@example.com,4Hff1IjRbLGeLgFgxvHflk,4,29
User9,97091540855,user9@example.com,4Hff1IjRbLGeLgFgxvHflk,2,1
User1,81535322800,user1@example.com,0d28khcov6AiegSCpG5TuT,2,44
User1,81535322800,user1@example.com,0d28khcov6AiegSCpG5TuT,5,10
User3,52976634844,user3@example.com,0d28khcov6AiegSCpG5TuT,2,34
User7,39570085044,user7@example.com,0d28khcov6AiegSCpG5TuT,1,29
User9,97091540855,user9@example.com,0d28khcov6AiegSCpG5TuT,2,22
User10,48017760206,user10@example.com,41pOIT2t1rvr2Trg1HQChZ,3,39
User10,48017760206,user10@example.com,4sLtmtKMmA5iCIa90tWhSe,1,25
User7,39570085044,user7@example.com,4sLtmtKMmA5iCIa90tWhSe,2,15
User9,97091540855,user9@example.com,4sLtmtKMmA5iCIa90tWhSe,2,39
User2,96581948845,user2@example.com,4sLtmtKMmA5iCIa90tWhSe,1,26
User7,39570085044,user7@example.com,4sLtmtKMmA5iCIa90tWhSe,5,5
User3,52976634844,user3@example.com,1u3nu8fNWFua6mQjw4ReEt,2,26
User8,99919249023,user8@example.com,1u3nu8fNWFua6mQjw4ReEt,1,21
User1,81535322800,user1@example.com,4liOrw7OIc5zCxkFJiK2tJ,5,11
User2,96581948845,user2@example.com,4liOrw7OIc5zCxkFJiK2tJ,1,23
User5,50232468489,user5@example.com,4liOrw7OIc5zCxkFJiK2tJ,2,15
User5,50232468489,user5@example.com,0f9VZFjbmAS5erjDan7mYn,2,10
User7,39570085044,user7@example.com,0f9VZFjbmAS5erjDan7mYn,5,5
User9,97091540855,user9@example.com,0f9VZFjbmAS5erjDan7mYn,4,38
User5,50232468489,user5@example.com,0f9VZFjbmAS5erjDan7mYn,3,11
User9,97091540855,user9@example.com,0f9VZFjbmAS5erjDan7mYn,3,30
User5,50232468489,user5@example.com,0815caqt2Lytro5EIzMufT,2,28
User2,96581948845,user2@example.com,0815caqt2Lytro5EIzMufT,1,33
User6,30974519179,user6@example.com,0815caqt2Lytro5EIzMufT,1,41
User3,52976634844,user3@example.com,2TL9ng664CxAiRs37Hfa2Z,5,38
User6,30974519179,user6@example.com,2TL9ng664CxAiRs37Hfa2Z,2,43
User5,50232468489,user5@example.com,2TL9ng664CxAiRs37Hfa2Z,2,12
User2,96581948845,user2@example.com,2TL9ng664CxAiRs37Hfa2Z,2,45
User1,81535322800,user1@example.com,2mpFm3f7QmdsVtSAIICEB7,3,37
User6,30974519179,user6@example.com,2mpFm3f7QmdsVtSAIICEB7,5,12
User6,30974519179,user6@example.com,0mUyMawtxj1CJ76kn9gIZK,1,15
User9,97091540855,user9@example.com,0mUyMawtxj1CJ76kn9gIZK,2,40
User3,52976634844,user3@example.com,0mUyMawtxj1CJ76kn9gIZK,4,9
User7,39570085044,user7@example.com,2Lhdl74nwwVGOE2Gv35QuK,1,26
User4,23242521887,user4@example.com,2Lhdl74nwwVGOE2Gv35QuK,2,6
User1,81535322800,user1@example.com,1AM8QdDFZMq6SrrqUnuQ9P,3,33
User10,48017760206,user10@example.com,1AM8QdDFZMq6SrrqUnuQ9P,2,35
User8,99919249023,user8@example.com,1AM8QdDFZMq6SrrqUnuQ9P,5,23
User2,96581948845,user2@example.com,1AM8QdDFZMq6SrrqUnuQ9P,3,3
User9,97091540855,user9@example.com,3I09LQbHS3NSU46Ly3tPpR,2,39
User7,39570085044,user7@example.com,3I09LQbHS3NSU46Ly3tPpR,1,44
User1,81535322800,user1@example.com,39uLYYZytVUwcjgeYLI409,2,48
User7,39570085044,user7@example.com,39uLYYZytVUwcjgeYLI409,5,12
User8,99919249023,user8@example.com,39uLYYZytVUwcjgeYLI409,1,41
User5,50232468489,user5@example.com,39uLYYZytVUwcjgeYLI409,5,11
User3,52976634844,user3@example.com,39uLYYZytVUwcjgeYLI409,1,14
User8,99919249023,user8@example.com,4RCWB3V8V0dignt99LZ8vH,5,44
User1,81535322800,user1@example.com,4RCWB3V8V0dignt99LZ8vH,3,43
User8,99919249023,user8@example.com,4RCWB3V8V0dignt99LZ8vH,1,6
User6,30974519179,user6@example.com,4RCWB3V8V0dignt99LZ8vH,2,38
User5,50232468489,user5@example.com,4RCWB3V8V0dignt99LZ8vH,2,44
User3,52976634844,user3@example.com,5XJJdNPkwmbUwE79gv0NxK,4,31
User3,52976634844,user3@example.com,5XJJdNPkwmbUwE79gv0NxK,3,21
User3,52976634844,user3@example.com,5XJJdNPkwmbUwE79gv0NxK,2,13
User8,99919249023,user8@example.com,5XJJdNPkwmbUwE79gv0NxK,4,46
User8,99919249023,user8@example.com,5XJJdNPkwmbUwE79gv0NxK,5,18
User2,96581948845,user2@example.com,3qDwkIPFEUK70WYrnxlOGu,4,12
User8,99919249023,user8@example.com,3qDwkIPFEUK70WYrnxlOGu,3,29
User5,50232468489,user5@example.com,3qDwkIPFEUK70WYrnxlOGu,2,2
User9,97091540855,user9@example.com,4HGvKfmYjjfjqLfUcCmelY,1,14
User6,30974519179,user6@example.com,3qaSqrrevBrb84xl5JlptU,1,1
User1,81535322800,user1@example.com,2I8U4alHqlxAZN8Wpc9jf6,5,12
User1,81535322800,user1@example.com,2I8U4alHqlxAZN8Wpc9jf6,2,28
User10,48017760206,user10@example.com,2I8U4alHqlxAZN8Wpc9jf6,1,29
User1,81535322800,user1@example.com,2I8U4alHqlxAZN8Wpc9jf6,1,44
User10,48017760206,user10@example.com,2I8U4alHqlxAZN8Wpc9jf6,3,29
User10,48017760206,user10@example.com,7AYSgqQ0U6StaZe00f5Nu5,3,32
User3,52976634844,user3@example.com,7AYSgqQ0U6StaZe00f5Nu5,1,46
User2,96581948845,user2@example.com,10boOz0yELWLLG3N6KZRNv,4,28
User4,23242521887,user4@example.com,10boOz0yELWLLG3N6KZRNv,1,31
User10,48017760206,user10@example.com,4R8j6vRnGT0AtW8GpgVE5T,5,46
User5,50232468489,user5@example.com,4R8j6vRnGT0AtW8GpgVE5T,5,17
User5,50232468489,user5@example.com,4R8j6vRnGT0AtW8GpgVE5T,2,29
User1,81535322800,user1@example.com,5RkSJAILZu4VQH3OJpzxjd,5,40
User1,81535322800,user1@example.com,6IC6VhpV7D8T1t037Atqpu,4,14
User9,97091540855,user9@example.com,6IC6VhpV7D8T1t037Atqpu,3,3
User10,48017760206,user10@example.com,5CFthll5TbZDuWalGzrqxM,5,42
User2,96581948845,user2@example.com,5CFthll5TbZDuWalGzrqxM,2,5
User3,52976634844,user3@example.com,5CFthll5TbZDuWalGzrqxM,3,21
User7,39570085044,user7@example.com,5CFthll5TbZDuWalGzrqxM,5,15
User6,30974519179,user6@example.com,5CFthll5TbZDuWalGzrqxM,1,10
User6,30974519179,user6@example.com,03EnOL1O9EKi9CFNmPyrCm,4,20
User6,30974519179,user6@example.com,03EnOL1O9EKi9CFNmPyrCm,3,3
User9,97091540855,user9@example.com,03EnOL1O9EKi9CFNmPyrCm,5,21
User6,30974519179,user6@example.com,03EnOL1O9EKi9CFNmPyrCm,3,29
User10,48017760206,user10@example.com,6btyEL6NwUa97Nex9cZFvo,4,26
User7,39570085044,user7@example.com,6btyEL6NwUa97Nex9cZFvo,2,30
User2,96581948845,user2@example.com,6btyEL6NwUa97Nex9cZFvo,2,38
User4,23242521887,user4@example.com,3kZoay4ANo86ehb6s4RwS9,1,9
User8,99919249023,user8@example.com,3kZoay4ANo86ehb6s4RwS9,3,30
User1,81535322800,user1@example.com,3kZoay4ANo86ehb6s4RwS9,1,21
User3,52976634844,user3@example.com,4i1kYaFE3j26xfoaKXrJLT,3,16
User4,23242521887,user4@example.com,4i1kYaFE3j26xfoaKXrJLT,4,44
User3,52976634844,user3@example.com,4i1kYaFE3j26xfoaKXrJLT,5,41
User10,48017760206,user10@example.com,4i1kYaFE3j26xfoaKXrJLT,4,41
User7,39570085044,user7@example.com,4i1kYaFE3j26xfoaKXrJLT,5,40
User1,81535322800,user1@example.com,40LQiUUUKXVGyNs09lHVjW,5,21
User6,30974519179,user6@example.com,40LQiUUUKXVGyNs09lHVjW,3,36
User5,50232468489,user5@example.com,40LQiUUUKXVGyNs09lHVjW,1,2
User7,39570085044,user7@example.com,1Hr33nMSFTrM7TcPWjW01D,4,32
User2,96581948845,user2@example.com,1Hr33nMSFTrM7TcPWjW01D,5,28
User10,48017760206,user10@example.com,1Hr33nMSFTrM7TcPWjW01D,3,20
User7,39570085044,user7@example.com,20jYtEun4dUdYZ9foaOC48,3,39
User10,48017760206,user10@example.com,20jYtEun4dUdYZ9foaOC48,2,36
User1,81535322800,user1@example.com,20jYtEun4dUdYZ9foaOC48,1,22
User4,23242521887,user4@example.com,20jYtEun4dUdYZ9foaOC48,3,24
User8,99919249023,user8@example.com,2cIszZCQrGxjRJTlRcKfHe,3,30
User10,48017760206,user10@example.com,2cIszZCQrGxjRJTlRcKfHe,5,39
User8,99919249023,user8@example.com,2cIszZCQrGxjRJTlRcKfHe,2,1
User4,23242521887,user4@example.com,05nDuLXu5ejNOM05LNbS8a,2,23
User1,81535322800,user1@example.com,05nDuLXu5ejNOM05LNbS8a,3,3
User7,39570085044,user7@example.com,05nDuLXu5ejNOM05LNbS8a,5,8
User7,39570085044,user7@example.com,05nDuLXu5ejNOM05LNbS8a,1,1
User4,23242521887,user4@example.com,05nDuLXu5ejNOM05LNbS8a,4,43
User5,50232468489,user5@example.com,3zwmW1gM4E8FlHXV5nE16u,4,28
User5,50232468489,user5@example.com,3zwmW1gM4E8FlHXV5nE16u,1,3
User9,97091540855,user9@example.com,3zwmW1gM4E8FlHXV5nE16u,3,38
User3,52976634844,user3@example.com,2iXdwVdzA0KrI2Q0iZNJbX,3,5
User6,30974519179,user6@example.com,2iXdwVdzA0KrI2Q0iZNJbX,4,35
User7,39570085044,user7@example.com,2iXdwVdzA0KrI2Q0iZNJbX,1,17
User1,81535322800,user1@example.com,2iXdwVdzA0KrI2Q0iZNJbX,3,15
User3,52976634844,user3@example.com,2iXdwVdzA0KrI2Q0iZNJbX,1,7
User10,48017760206,user10@example.com,4pW1ftcpCJt1VxbPwVknz0,3,10
User5,50232468489,user5@example.com,4pW1ftcpCJt1VxbPwVknz0,2,1
User3,52976634844,user3@example.com,4pW1ftcpCJt1VxbPwVknz0,5,20
User2,96581948845,user2@example.com,0eqH0ALoDQevq59YcQ53KE,3,46
User4,23242521887,user4@example.com,0eqH0ALoDQevq59YcQ53KE,3,38
User2,96581948845,user2@example.com,0eqH0ALoDQevq59YcQ53KE,4,39
User6,30974519179,user6@example.com,0eqH0ALoDQevq59YcQ53KE,3,42
User9,97091540855,user9@example.com,0eqH0ALoDQevq59YcQ53KE,1,5
User8,99919249023,user8@example.com,561jH07mF1jHuk7KlaeF0s,4,39
User7,39570085044,user7@example.com,561jH07mF1jHuk7KlaeF0s,3,25
User5,50232468489,user5@example.com,561jH07mF1jHuk7KlaeF0s,2,26
User5,50232468489,user5@example.com,561jH07mF1jHuk7KlaeF0s,5,43
User7,39570085044,user7@example.com,561jH07mF1jHuk7KlaeF0s,5,19
User4,23242521887,user4@example.com,2oxtQ84p1j5GmyzmD50Lq0,2,44
User2,96581948845,user2@example.com,2oxtQ84p1j5GmyzmD50Lq0,5,8
User1,81535322800,user1@example.com,2oxtQ84p1j5GmyzmD50Lq0,4,49
User2,96581948845,user2@example.com,2oxtQ84p1j5GmyzmD50Lq0,4,41
User1,81535322800,user1@example.com,2oxtQ84p1j5GmyzmD50Lq0,1,42
User3,52976634844,user3@example.com,59Djq0zGIu8HDZ8QXs2oiz,2,26
User7,39570085044,user7@example.com,59Djq0zGIu8HDZ8QXs2oiz,2,43
User3,52976634844,user3@example.com,59Djq0zGIu8HDZ8QXs2oiz,2,34
User6,30974519179,user6@example.com,45MllV1fJos1Ef6Cd13H2E,2,12
User3,52976634844,user3@example.com,45MllV1fJos1Ef6Cd13H2E,2,3
User8,99919249023,user8@example.com,45MllV1fJos1Ef6Cd13H2E,3,35
User3,52976634844,user3@example.com,534oydPCUQsrRuia17XILl,4,30
User2,96581948845,user2@example.com,534oydPCUQsrRuia17XILl,1,5
User5,50232468489,user5@example.com,534oydPCUQsrRuia17XILl,4,39
User2,96581948845,user2@example.com,534oydPCUQsrRuia17XILl,4,34
User8,99919249023,user8@example.com,534oydPCUQsrRuia17XILl,5,18
User2,96581948845,user2@example.com,6RcQOut9fWL6FSqeIr5M1r,4,39
User3,52976634844,user3@example.com,6RcQOut9fWL6FSqeIr5M1r,5,17
User8,99919249023,user8@example.com,7fuoqve1SOEBmhc2PoQTF0,5,23
User1,81535322800,user1@example.com,7fuoqve1SOEBmhc2PoQTF0,3,12
User7,39570085044,user7@example.com,7fuoqve1SOEBmhc2PoQTF0,4,31
User2,96581948845,user2@example.com,7fuoqve1SOEBmhc2PoQTF0,4,35
User5,50232468489,user5@example.com,4YjjNHtEsTX6Af4mCTupT5,5,11
User10,48017760206,user10@example.com,0MsrWnxQZxPAcov7c74sSo,4,44
User2,96581948845,user2@example.com,0MsrWnxQZxPAcov7c74sSo,4,20
User1,81535322800,user1@example.com,0MsrWnxQZxPAcov7c74sSo,3,45
User7,39570085044,user7@example.com,0HJRAM7Gt9jXskuXjZeFX3,2,36
User3,52976634844,user3@example.com,3RBXNeUbe3X7ZBch00D2St,5,30
User4,23242521887,user4@example.com,3RBXNeUbe3X7ZBch00D2St,4,11
User10,48017760206,user10@example.com,3RBXNeUbe3X7ZBch00D2St,2,31
User4,23242521887,user4@example.com,3RBXNeUbe3X7ZBch00D2St,5,13
User5,50232468489,user5@example.com,3ZffCQKLFLUvYM59XKLbVm,5,31
User7,39570085044,user7@example.com,3ZffCQKLFLUvYM59XKLbVm,4,47
User10,48017760206,user10@example.com,3ZffCQKLFLUvYM59XKLbVm,4,34
User8,99919249023,user8@example.com,3U5JVgI2x4rDyHGObzJfNf,3,28
User6,30974519179,user6@example.com,3U5JVgI2x4rDyHGObzJfNf,3,20
User7,39570085044,user7@example.com,3U5JVgI2x4rDyHGObzJfNf,4,26
User3,52976634844,user3@example.com,7B1QliUMZv7gSTUGAfMRRD,5,45
User10,48017760206,user10@example.com,7B1QliUMZv7gSTUGAfMRRD,4,4
User2,96581948845,user2@example.com,7B1QliUMZv7gSTUGAfMRRD,2,35
User2,96581948845,user2@example.com,7B1QliUMZv7gSTUGAfMRRD,1,10
User2,96581948845,user2@example.com,7B1QliUMZv7gSTUGAfMRRD,5,48
User8,99919249023,user8@example.com,3UULkHdmLDqBDPmBYltoRE,2,20
User6,30974519179,user6@example.com,3UULkHdmLDqBDPmBYltoRE,2,2
User5,50232468489,user5@example.com,3UULkHdmLDqBDPmBYltoRE,1,35
User8,99919249023,user8@example.com,3UULkHdmLDqBDPmBYltoRE,1,14
User9,97091540855,user9@example.com,3UULkHdmLDqBDPmBYltoRE,4,24
User6,30974519179,user6@example.com,2v3Ezj7MnwBe3s1VRaUcDt,1,12
User8,99919249023,user8@example.com,2v3Ezj7MnwBe3s1VRaUcDt,4,42
User5,50232468489,user5@example.com,2v3Ezj7MnwBe3s1VRaUcDt,5,15
User1,81535322800,user1@example.com,2v3Ezj7MnwBe3s1VRaUcDt,4,21
User8,99919249023,user8@example.com,2v3Ezj7MnwBe3s1VRaUcDt,4,34
User10,48017760206,user10@example.com,6jEZLz3YpnEBRpVkv35AmP,4,29
User5,50232468489,user5@example.com,6jEZLz3YpnEBRpVkv35AmP,1,28
User8,99919249023,user8@example.com,6jEZLz3YpnEBRpVkv35AmP,3,31
User2,96581948845,user2@example.com,6jEZLz3YpnEBRpVkv35AmP,3,39
User9,97091540855,user9@example.com,61mWefnWQOLf90gepjOCb3,5,5
User5,50232468489,user5@example.com,61mWefnWQOLf90gepjOCb3,5,25
User2,96581948845,user2@example.com,003vvx7Niy0yvhvHt4a68B,2,22
User3,52976634844,user3@example.com,003vvx7Niy0yvhvHt4a68B,4,48
User8,99919249023,user8@example.com,003vvx7Niy0yvhvHt4a68B,1,16
User4,23242521887,user4@example.com,003vvx7Niy0yvhvHt4a68B,3,22
User9,97091540855,user9@example.com,6sqNctd7MlJoKDOxPVCAvU,4,23
User4,23242521887,user4@example.com,6sqNctd7MlJoKDOxPVCAvU,1,21
User5,50232468489,user5@example.com,6sqNctd7MlJoKDOxPVCAvU,3,7
User8,99919249023,user8@example.com,6sqNctd7MlJoKDOxPVCAvU,5,22
User6,30974519179,user6@example.com,0gJvqi9QyASOCtJu99tytc,3,13
User4,23242521887,user4@example.com,0gJvqi9QyASOCtJu99tytc,4,27
User9,97091540855,user9@example.com,0gJvqi9QyASOCtJu99tytc,5,47
User5,50232468489,user5@example.com,4PFAm88FBkY7IFtvCaGctZ,2,42
User4,23242521887,user4@example.com,4PFAm88FBkY7IFtvCaGctZ,5,34
User9,97091540855,user9@example.com,4PFAm88FBkY7IFtvCaGctZ,3,20
User5,50232468489,user5@example.com,6PwjJ58I4t7Mae9xfZ9l9v,1,26
User6,30974519179,user6@example.com,6NP6RvpByeHLZEHCwh7UqP,5,33
User3,52976634844,user3@example.com,6NP6RvpByeHLZEHCwh7UqP,2,11
User7,39570085044,user7@example.com,6NP6RvpByeHLZEHCwh7UqP,2,15
User9,97091540855,user9@example.com,6NP6RvpByeHLZEHCwh7UqP,2,6
User10,48017760206,user10@example.com,6NP6RvpByeHLZEHCwh7UqP,2,48
User9,97091540855,user9@example.com,4e8HF8QcD4HlfgRT6TGDlO,5,43
User9,97091540855,user9@example.com,6ooluO7DiEhI1zmK94nRCM,2,39
User10,48017760206,user10@example.com,6ooluO7DiEhI1zmK94nRCM,5,36
User10,48017760206,user10@example.com,5h3vqCUhogpsA4kPUUclFB,4,16
User4,23242521887,user4@example.com,5h3vqCUhogpsA4kPUUclFB,2,35
User8,99919249023,user8@example.com,5h3vqCUhogpsA4kPUUclFB,5,21
User10,48017760206,user10@example.com,5h3vqCUhogpsA4kPUUclFB,3,18
User5,50232468489,user5@example.com,5h3vqCUhogpsA4kPUUclFB,5,24
User5,50232468489,user5@example.com,7oK9VyNzrYvRFo7nQEYkWN,5,38
User4,23242521887,user4@example.com,7oK9VyNzrYvRFo7nQEYkWN,2,28
User3,52976634844,user3@example.com,7oK9VyNzrYvRFo7nQEYkWN,3,25
User3,52976634844,user3@example.com,7oK9VyNzrYvRFo7nQEYkWN,2,40
User1,81535322800,user1@example.com,2oub2DQlG2Xc5Pj82qH7oA,4,29
User3,52976634844,user3@example.com,2oub2DQlG2Xc5Pj82qH7oA,4,45
User6,30974519179,user6@example.com,45Ec9tNPuonApiArePn5al,4,12
User10,48017760206,user10@example.com,45Ec9tNPuonApiArePn5al,2,24
User3,52976634844,user3@example.com,45Ec9tNPuonApiArePn5al,2,38
User2,96581948845,user2@example.com,45Ec9tNPuonApiArePn5al,2,25
User4,23242521887,user4@example.com,1woL1W9wp2tKz9cFyc4NUm,2,49
User8,99919249023,user8@example.com,1PPTlPJqKuL0fdoTmzwXJy,3,28
User6,30974519179,user6@example.com,1PPTlPJqKuL0fdoTmzwXJy,3,10
User6,30974519179,user6@example.com,1PPTlPJqKuL0fdoTmzwXJy,5,33
User10,48017760206,user10@example.com,1PPTlPJqKuL0fdoTmzwXJy,5,30
User5,50232468489,user5@example.com,1PPTlPJqKuL0fdoTmzwXJy,4,19
User3,52976634844,user3@example.com,0yac0FPhLRH9i9lOng3f81,5,23
User1,81535322800,user1@example.com,1SKPmfSYaPsETbRHaiA18G,2,9
User9,97091540855,user9@example.com,6Gn02ZC8juXwQ10Xk7ACXx,5,8
User5,50232468489,user5@example.com,6Gn02ZC8juXwQ10Xk7ACXx,3,32
